time/s,Ewe/V
299373.3546781242,-0.18281391
299383.3548706733,-0.18278337
299393.3550632223,-0.18281008
299403.3552557714,-0.18283682
299413.3554483205,-0.18276809
299423.3556408696,-0.182833
299433.3558334187,-0.18274136
299443.3560259677,-0.1827299
299453.3562185168,-0.18271464
299463.3564110659,-0.18272227
299473.356603615,-0.18267263
299483.3567961641,-0.18266118
299493.3569887131,-0.18273371
299503.3571812622,-0.18273754
299513.3573738113,-0.18271846
299523.3575663604,-0.18267646
299533.3577589095,-0.18269174
299543.3579514585,-0.18269172
299553.3581440076,-0.18273754
299563.3583365567,-0.18269174
299573.3585291058,-0.18269172
299583.3587216549,-0.18269555
299593.3589142039,-0.18267263
299603.359106753,-0.18269937
299613.3592993021,-0.18266119
299623.3594918512,-0.18261155
299633.3596844003,-0.18266882
299643.3598769493,-0.18268409
299653.3600694984,-0.18269554
299663.3602620475,-0.18274134
299673.3604545966,-0.18284063
299683.3606471457,-0.18274519
299693.3608396947,-0.18266882
299703.3610322438,-0.18268791
299713.3612247929,-0.18335606
299723.361417342,-0.18375313
299733.3616098911,-0.18365386
299743.3618024401,-0.1835126
299753.3619949892,-0.1834897
299763.3621875383,-0.18345533
299773.3623800874,-0.18347061
299783.3625726365,-0.18347061
299793.3627651855,-0.18343624
299803.3629577346,-0.18342479
299813.3631502837,-0.18337134
299823.3633428328,-0.18329878
299833.3635353819,-0.18321861
299843.3637279309,-0.1831957
299853.36392048,-0.18318807
299863.3641130291,-0.18308498
299873.3643055782,-0.18304299
299883.3644981273,-0.18301626
299893.3646906763,-0.18307354
299903.3648832254,-0.1830239
299913.3650757745,-0.18297425
299923.3652683236,-0.182917
299933.3654608727,-0.18288644
299943.3656534217,-0.18281391
299953.3658459708,-0.18278335
299963.3660385199,-0.18274136
299973.366231069,-0.18280627
299983.366423618,-0.18269937
299993.3666161671,-0.18261155
300003.3668087162,-0.18258865
300013.3670012653,-0.1826421
300023.3671938148,-0.18258865
300033.3673863639,-0.18252754
300043.3675789135,-0.18246646
300053.367771463,-0.18242447
300063.3679640125,-0.18239011
300073.3681565621,-0.18234429
300083.3683491116,-0.18231376
300093.3685416612,-0.18228319
300103.3687342107,-0.18230993
300113.3689267603,-0.1822183
300123.3691193098,-0.18221065
300133.3693118594,-0.18216866
300143.3695044089,-0.18217629
300153.3696969585,-0.18220684
300163.369889508,-0.18216103
300173.3700820575,-0.18213812
300183.3702746071,-0.18217248
300193.3704671566,-0.18208085
300203.3706597062,-0.18205412
300213.3708522557,-0.18206939
300223.3710448053,-0.18206558
300233.3712373546,-0.18202738
300243.3714299039,-0.18203503
300253.3716224532,-0.18205412
300263.3718150025,-0.1819205
300273.3720075518,-0.18193194
300283.3722001011,-0.18197393
300293.3723926505,-0.18194722
300303.3725851993,-0.18186322
300313.3727777486,-0.1818594
300323.3729702979,-0.18193576
300333.3731628474,-0.1819243
300343.3733553968,-0.1818594
300353.3735479462,-0.18198158
300363.3737404956,-0.18189758
300373.3739330451,-0.18189375
300383.3741255945,-0.18197013
300393.3743181439,-0.18198539
300403.3745106934,-0.18192431
300413.3747032428,-0.18203886
300423.3748957922,-0.18197776
300433.3750883419,-0.18199304
300443.3752808913,-0.18200448
300453.3754734407,-0.18199685
300463.3756659901,-0.18200067
300473.3758585395,-0.18199684
300483.3760510889,-0.1820083
300493.3762436382,-0.18198539
300503.3764361877,-0.1820083
300513.3766287371,-0.18197013
300523.3768212865,-0.1820083
300533.3770138358,-0.18200067
300543.3772063851,-0.18189375
300553.3773989344,-0.18199685
300563.3775914838,-0.18200448
300573.3777840326,-0.18193576
300583.3779765819,-0.18197393
300593.3781691312,-0.1819663
300603.3783616805,-0.18193193
300613.3785542299,-0.18197013
300623.3787467794,-0.18210757
300633.3789393287,-0.18206939
300643.3791318783,-0.18207322
300653.3793244278,-0.18206939
300663.3795169774,-0.18205793
300673.3797095269,-0.18202738
300683.3799020764,-0.18199684
300693.380094626,-0.18195103
300703.3802871755,-0.18211903
300713.3804797251,-0.18200067
300723.3806722746,-0.18208848
300733.3808648242,-0.18224502
300743.3810573737,-0.18228319
300753.3812499233,-0.18229467
300763.3814424728,-0.18233664
300773.3816350224,-0.18248937
300783.3818275719,-0.18245119
300793.3820201214,-0.18253519
300803.382212671,-0.18248174
300813.3824052205,-0.18244739
300823.3825977701,-0.18232138
300833.3827903196,-0.18230228
300843.3829828687,-0.18235955
300853.3831754178,-0.1822641
300863.3833679669,-0.18245883
300873.3835605159,-0.18240157
300883.383753065,-0.18231755
300893.3839456141,-0.18226793
300903.3841381632,-0.18224502
300913.3843307123,-0.1822641
300923.3845232613,-0.18224883
300933.3847158104,-0.18227175
300943.3849083595,-0.18218774
300953.3851009086,-0.18212666
300963.3852934577,-0.18217248
300973.3854860067,-0.1821152
300983.3856785558,-0.18216866
300993.3858711049,-0.18215339
301003.386063654,-0.18216103
301013.3862562031,-0.18218011
301023.3864487521,-0.18210757
301033.3866413012,-0.18212284
301043.3868338503,-0.18216102
301053.3870263994,-0.18220682
301063.3872189485,-0.18211903
301073.3874114975,-0.18206941
301083.3876040466,-0.1821114
301093.3877965957,-0.18213812
301103.3879891448,-0.18211903
301113.3881816939,-0.18240918
301123.3883742429,-0.18234429
301133.388566792,-0.18234047
301143.3887593411,-0.18226793
301153.3889518902,-0.1823023
301163.3891444393,-0.18227556
301173.3893369883,-0.1822412
301183.3895295374,-0.1821572
301193.3897220865,-0.18203884
301203.3899146356,-0.18249701
301213.3901071846,-0.18242064
301223.3902997337,-0.18224502
301233.3904922828,-0.18206558
301243.3906848319,-0.18223356
301253.390877381,-0.18208085
301263.39106993,-0.18200067
301273.3912624791,-0.18195103
301283.3914550282,-0.18188231
301293.3916475773,-0.18241301
301303.3918401264,-0.18205412
301313.3920326754,-0.18198922
301323.3922252245,-0.18192813
301333.3924177736,-0.18187085
301343.3926103227,-0.1817105
301353.3928028718,-0.18167615
301363.3929954208,-0.18160741
301373.3931879699,-0.18153106
301383.393380519,-0.18152723
301393.3935730681,-0.18149288
301403.3937656172,-0.18148142
301413.3939581662,-0.18143941
301423.3941507153,-0.18138215
301433.3943432644,-0.18134397
301443.3945358135,-0.18124852
301453.3947283626,-0.18126379
301463.3949209116,-0.18124089
301473.3951134607,-0.18124089
301483.3953060098,-0.1812447
301493.3954985589,-0.18159977
301503.395691108,-0.18175632
301513.395883657,-0.18172194
301523.3960762061,-0.18164177
301533.3962687552,-0.1815654
301543.3964613043,-0.18164177
301553.3966538534,-0.1815616
301563.3968464024,-0.18155015
301573.3970389515,-0.18146996
301583.3972315006,-0.18142416
301593.3974240497,-0.18141651
301603.3976165988,-0.18137832
301613.3978091478,-0.18133633
301623.3980016969,-0.18130961
301633.398194246,-0.18132487
301643.3983867951,-0.18130578
301653.3985793446,-0.18136688
301663.3987718942,-0.18119125
301673.3989644437,-0.18119888
301683.3991569933,-0.1811607
301693.3993495428,-0.18119888
301703.3995420923,-0.18110725
301713.3997346419,-0.18104999
301723.3999271914,-0.18102708
301733.400119741,-0.18104617
301743.4003122905,-0.18096216
301753.4005048401,-0.18089344
301763.4006973896,-0.18091254
301773.4008899392,-0.18077126
301783.4010824887,-0.18080562
301793.4012750383,-0.18080181
301803.4014675878,-0.18081708
301813.4016601373,-0.18079035
301823.4018526869,-0.18073308
301833.4020452364,-0.18071017
301843.402237786,-0.18069872
301853.4024303348,-0.18068346
301863.4026228841,-0.180714
301873.4028154335,-0.18064909
301883.4030079828,-0.18062237
301893.4032005321,-0.18056892
301903.4033930814,-0.18060328
301913.4035856307,-0.18051545
301923.40377818,-0.18052691
301933.4039707293,-0.180462
301943.4041632786,-0.18140124
301953.4043558281,-0.1819663
301963.4045483775,-0.18176396
301973.4047409272,-0.18149287
301983.4049334766,-0.18133251
301993.405126026,-0.18129052
302003.4053185754,-0.18121797
302013.4055111249,-0.18106143
302023.4057036743,-0.18101563
302033.4058962236,-0.18088198
302043.406088773,-0.18088199
302053.4062813225,-0.18087053
302063.4064738718,-0.18081708
302073.4066664213,-0.18077891
302083.4068589707,-0.18078655
302093.4070515201,-0.18068726
302103.4072440695,-0.18062237
302113.4074366185,-0.18057655
302123.4076291679,-0.18056127
302133.4078217173,-0.18046582
302143.4080142668,-0.18044291
302153.4082068161,-0.18042764
302163.4083993656,-0.18040092
302173.4085919149,-0.18044673
302183.4087844642,-0.18042764
302193.4089770135,-0.1803551
302203.4091695629,-0.18038946
302213.4093621122,-0.1804162
302223.4095546615,-0.18034747
302233.4097472108,-0.18026729
302243.4099397603,-0.18033218
302253.4101323097,-0.18074454
302263.410324859,-0.18077508
302273.4105174085,-0.18102707
302283.4107099581,-0.1811607
302293.4109025076,-0.18168378
302303.4110950571,-0.18197776
302313.4112876067,-0.18187086
302323.4114801562,-0.18169524
302333.4116727058,-0.1816036
302343.4118652553,-0.18159977
302353.4120578049,-0.18141268
302363.4122503544,-0.18147761
302373.412442904,-0.18145469
302383.412635453,-0.18138596
302393.4128280026,-0.18125616
302403.4130205521,-0.18130961
302413.4132131017,-0.18131724
302423.4134056512,-0.18125235
302433.4135982008,-0.18117598
302443.4137907503,-0.18107289
302453.4139832999,-0.18106526
302463.4141758494,-0.18108816
302473.4143683985,-0.18095453
302483.4145609476,-0.18095453
302493.4147534966,-0.18088581
302503.4149460457,-0.18095836
302513.4151385948,-0.18090871
302523.4153311439,-0.18080181
302533.415523693,-0.18079418
302543.415716242,-0.18074836
302553.4159087911,-0.18056892
302563.4161013402,-0.18046965
302573.4162938893,-0.18056892
302583.4164864384,-0.180462
302593.4166789874,-0.18040474
302603.4168715365,-0.18030928
302613.4170640856,-0.18033218
302623.4172566347,-0.18029784
302633.4174491838,-0.18024056
302643.4176417328,-0.18024056
302653.4178342819,-0.18009548
302663.418026831,-0.18003821
302673.4182193801,-0.18002675
302683.4184119292,-0.18002675
302693.4186044782,-0.18007639
302703.4187970273,-0.17999238
302713.4189895764,-0.17998093
302723.4191821255,-0.17994276
302733.4193746746,-0.17988931
302743.4195672236,-0.17980149
302753.4197597727,-0.17978622
302763.4199523218,-0.17979385
302773.4201448709,-0.17969841
302783.42033742,-0.17962585
302793.420529969,-0.17964877
302803.4207225181,-0.17955714
302813.4209150672,-0.17950751
302823.4211076163,-0.17951132
302833.4213001654,-0.17945404
302843.4214927144,-0.17942733
302853.4216852635,-0.17928988
302863.4218778126,-0.17931661
302873.4220703617,-0.17921734
302883.4222629108,-0.17919059
302893.4224554598,-0.17917533
302903.4226480089,-0.17912571
302913.422840558,-0.17910279
302923.4230331071,-0.17908752
302933.4232256562,-0.17906079
302943.4234182052,-0.1789806
302953.4236107543,-0.17897679
302963.4238033034,-0.17907225
302973.4239958525,-0.17898825
302983.4241884016,-0.17897297
302993.4243809506,-0.17903788
303003.4245734997,-0.17909515
303013.4247660488,-0.17904934
303023.4249585979,-0.17904934
303033.4251511469,-0.17903025
303043.425343696,-0.1789539
303053.4255362451,-0.17891571
303063.4257287942,-0.17888899
303073.4259213433,-0.17880499
303083.4261138923,-0.17875154
303093.4263064414,-0.17876682
303103.4264989905,-0.17878589
303113.4266915396,-0.178721
303123.4268840887,-0.17870572
303133.4270766377,-0.17858355
303143.4272691868,-0.17863317
303153.4274617359,-0.17866372
303163.427654285,-0.17859118
303173.4278468341,-0.17857973
303183.4280393831,-0.17854537
303193.4282319322,-0.17863698
303203.4284244813,-0.178553
303213.4286170304,-0.17862554
303223.4288095795,-0.17861409
303233.4290021285,-0.1785721
303243.4291946776,-0.17848809
303253.4293872267,-0.17846136
303263.4295797758,-0.17845754
303273.4297723253,-0.17841174
303283.4299648749,-0.17837356
303293.4301574244,-0.17842318
303303.430349974,-0.17838117
303313.4305425235,-0.17834301
303323.4307350731,-0.17837738
303333.4309276226,-0.17844227
303343.4311201721,-0.17834683
303353.4313127217,-0.17828575
303363.4315052712,-0.17830101
303373.4316978208,-0.17822465
303383.4318903703,-0.17831245
303393.4320829194,-0.17832392
303403.4322754689,-0.17821321
303413.4324680185,-0.17825902
303423.432660568,-0.17821319
303433.4328531176,-0.17826283
303443.4330456671,-0.17820556
303453.4332382167,-0.17822465
303463.4334307662,-0.17822465
303473.4336233155,-0.17811394
303483.4338158648,-0.17821702
303493.4340084142,-0.17826666
303503.4342009635,-0.17809866
303513.434393513,-0.17812157
303523.4345860623,-0.17798412
303533.4347786116,-0.17794593
303543.434971161,-0.17788483
303553.4351637103,-0.17786194
303563.4353562596,-0.17784284
303573.435548809,-0.17779322
303583.4357413583,-0.17786194
303593.4359339077,-0.17771685
303603.4361264572,-0.1777894
303613.4363190066,-0.17780848
303623.436511556,-0.17775886
303633.4367041055,-0.17765194
303643.4368966549,-0.17770539
303653.4370892043,-0.17771685
303663.4372817533,-0.17767486
303673.4374743027,-0.17770922
303683.4376668521,-0.17787722
303693.4378594015,-0.17788103
303703.4380519509,-0.17773594
303713.4382445004,-0.17780849
303723.4384370498,-0.17778939
303733.4386295992,-0.17768632
303743.4388221486,-0.17764431
303753.439014698,-0.17767486
303763.4392072475,-0.17756413
303773.4393997969,-0.17750686
303783.4395923465,-0.17748396
303793.4397848959,-0.17747632
303803.4399774452,-0.17745341
303813.4401699945,-0.17750305
303823.4403625438,-0.1778314
303833.4405550931,-0.17777413
303843.4407476424,-0.17786576
303853.4409401915,-0.17770159
303863.4411327408,-0.17764431
303873.4413252901,-0.17760231
303883.4415178397,-0.17762522
303893.4417103892,-0.17757176
303903.4419029388,-0.17744577
303913.4420954883,-0.17748013
303923.4422880379,-0.17750303
303933.4424805869,-0.17743814
303943.4426731365,-0.17752595
303953.442865686,-0.1773656
303963.4430582356,-0.17735797
303973.4432507851,-0.17739613
303983.4434433347,-0.17734268
303993.4436358842,-0.17731597
304003.4438284338,-0.17727396
304013.4440209833,-0.17730451
304023.4442135328,-0.1773656
304033.4444060824,-0.17727014
304043.4445986319,-0.17725487
304053.4447911815,-0.17725106
304063.444983731,-0.1771747
304073.4451762806,-0.17714797
304083.4453688301,-0.17717089
304093.4455613792,-0.1771785
304103.4457539283,-0.17718233
304113.4459464774,-0.1770907
304123.4461390264,-0.17710978
304133.4463315755,-0.17709833
304143.4465241246,-0.17718996
304153.4467166737,-0.17706016
304163.4469092228,-0.17706397
304173.4471017718,-0.17700288
304183.4472943209,-0.17699908
304193.44748687,-0.17696472
304203.4476794191,-0.17697234
304213.4478719682,-0.17690744
304223.4480645172,-0.17693417
304233.4482570663,-0.17685398
304243.4484496154,-0.1767738
304253.4486421645,-0.17684253
304263.4488347135,-0.17681962
304273.4490272626,-0.17674708
304283.4492198117,-0.17673181
304293.4494123608,-0.17670126
304303.4496049099,-0.17660199
304313.4497974589,-0.17666307
304323.449990008,-0.17657527
304333.4501825571,-0.17662872
304343.4503751062,-0.17661728
304353.4505676553,-0.17659436
304363.4507602043,-0.17667072
304373.4509527534,-0.17668599
304383.4511453025,-0.17668217
304393.4513378516,-0.17667454
304403.4515304007,-0.17673562
304413.4517229497,-0.17676617
304423.4519154988,-0.17670126
304433.4521080479,-0.17678526
304443.452300597,-0.17670126
304453.4524931461,-0.17674325
304463.4526856951,-0.17680435
304473.4528782442,-0.1768349
304483.4530707933,-0.17676617
304493.4532633424,-0.17667072
304503.4534558915,-0.17676999
304513.4536484405,-0.17665163
304523.4538409896,-0.17663254
304533.4540335387,-0.1765829
304543.4542260878,-0.17661728
304553.4544186369,-0.17658673
304563.4546111859,-0.17657527
304573.454803735,-0.17656381
304583.4549962841,-0.17659818
304593.4551888332,-0.17651036
304603.4553813823,-0.1765409
304613.4555739313,-0.17657907
304623.4557664804,-0.17647982
304633.4559590295,-0.17652181
304643.4561515786,-0.17646837
304653.4563441277,-0.17640728
304663.4565366767,-0.17641872
304673.4567292258,-0.17635001
304683.4569217749,-0.17635383
304693.457114324,-0.176266
304703.4573068731,-0.17627364
304713.4574994221,-0.17618202
304723.4576919712,-0.17619728
304733.4578845203,-0.17620492
304743.4580770694,-0.17618202
304753.4582696185,-0.17619729
304763.4584621675,-0.17622402
304773.4586547166,-0.17619346
304783.4588472657,-0.17615528
304793.4590398148,-0.17612092
304803.4592323639,-0.1761591
304813.4594249129,-0.17612857
304823.459617462,-0.1761362
304833.4598100111,-0.17601401
304843.4600025602,-0.17599112
304853.4601951092,-0.17594911
304863.4603876583,-0.17591093
304873.4605802074,-0.17587276
304883.4607727565,-0.17586128
304893.460965306,-0.17585365
304903.4611578556,-0.17574294
304913.4613504051,-0.17575821
304923.4615429547,-0.17583457
304933.4617355037,-0.17577349
304943.4619280533,-0.17590329
304953.4621206028,-0.17579257
304963.4623131524,-0.17571239
304973.4625057019,-0.17570859
304983.4626982515,-0.17576966
304993.462890801,-0.17563604
305003.4630833506,-0.17573529
305013.4632759001,-0.17566276
305023.4634684497,-0.17563604
305033.4636609992,-0.17555204
305043.4638535487,-0.17559403
305053.4640460983,-0.17568567
305063.4642386478,-0.17568949
305073.4644311974,-0.17562458
305083.4646237469,-0.17564367
305093.4648162965,-0.17581548
305103.4650088458,-0.17583075
305113.4652013951,-0.17585367
305123.4653939444,-0.17597966
305133.4655864937,-0.17637292
305143.465779043,-0.17727396
305153.4659715923,-0.17719379
305163.4661641417,-0.17691125
305173.466356691,-0.17663635
305183.4665492403,-0.17648365
305193.4667417896,-0.17634618
305203.4669343386,-0.17616293
305213.467126888,-0.17610948
305223.4673194374,-0.17597203
305233.4675119868,-0.17590329
305243.4677045363,-0.17577349
305253.4678970857,-0.17572385
305263.4680896351,-0.17553677
305273.4682821846,-0.17566276
305283.468474734,-0.17555204
305293.4686672834,-0.17557876
305303.4688598329,-0.17557494
305313.4690523823,-0.17557877
305323.4692449317,-0.17553295
305333.4694374813,-0.17547949
305343.4696300307,-0.17549478
305353.4698225801,-0.17539167
305363.4700151295,-0.17539169
305373.470207679,-0.17525424
305383.4704002284,-0.17544894
305393.4705927777,-0.17535731
305403.470785327,-0.1752695
305413.4709778763,-0.17519696
305423.4711704256,-0.1751626
305433.471362975,-0.1751626
305443.4715555243,-0.17510915
305453.4717480736,-0.17515497
305463.4719406229,-0.17518169
305473.4721331717,-0.17502515
305483.4723257211,-0.17504042
305493.4725182704,-0.17499843
305503.4727108199,-0.17487243
305513.4729033695,-0.1748877
305523.473095919,-0.17487624
305533.4732884686,-0.1748648
305543.4734810181,-0.17485717
305553.4736735676,-0.17485335
305563.4738661172,-0.17478843
305573.4740586667,-0.17477316
305583.4742512163,-0.17474644
305593.4744437658,-0.17467771
305603.4746363154,-0.17477316
305613.4748288649,-0.17464717
305623.4750214145,-0.17466627
305633.475213964,-0.17464717
305643.4754065135,-0.17462426
305653.4755990631,-0.17458227
305663.4757916126,-0.17454791
305673.4759841622,-0.17457463
305683.4761767117,-0.17449827
305693.4763692613,-0.17450589
305703.4765618108,-0.17446773
305713.4767543599,-0.1745059
305723.476946909,-0.17444864
305733.4771394581,-0.17445627
305743.4773320071,-0.17444099
305753.4775245562,-0.17438373
305763.4777171053,-0.1742959
305773.4779096544,-0.1742921
305783.4781022035,-0.17420046
305793.4782947525,-0.17421192
305803.4784873016,-0.17415082
305813.4786798507,-0.17413938
305823.4788723998,-0.17411646
305833.4790649489,-0.17412792
305843.4792574979,-0.17410502
305853.479450047,-0.17406301
305863.4796425961,-0.17405155
305873.4798351452,-0.17410119
305883.4800276943,-0.17411648
305893.4802202433,-0.17400575
305903.4804127924,-0.17399047
305913.4806053415,-0.17400192
305923.4807978906,-0.17397901
305933.4809904397,-0.17394467
305943.4811829887,-0.17403629
305953.4813755378,-0.17400193
305963.4815680869,-0.17394465
305973.481760636,-0.17399046
305983.4819531851,-0.17391412
305993.4821457341,-0.17393321
306003.4823382832,-0.17387594
306013.4825308323,-0.17379194
306023.4827233814,-0.17382248
306033.4829159305,-0.17378049
306043.4831084795,-0.17374231
306053.4833010286,-0.1737614
306063.4834935777,-0.17365067
306073.4836861268,-0.17363921
306083.4838786758,-0.17362013
306093.4840712249,-0.17362012
306103.484263774,-0.17354758
306113.4844563231,-0.17360105
306123.4846488722,-0.17358194
306133.4848414212,-0.17369647
306143.4850339703,-0.17368884
306153.4852265194,-0.17357813
306163.4854190685,-0.17362012
306173.4856116176,-0.17358196
306183.4858041666,-0.17356667
306193.4859967157,-0.17357431
306203.4861892648,-0.17354377
306213.4863818139,-0.17347503
306223.486574363,-0.17350177
306233.486766912,-0.17346357
306243.4869594611,-0.17344068
306253.4871520102,-0.17345595
306263.4873445593,-0.17345977
306273.4875371084,-0.17346741
306283.4877296574,-0.17342922
306293.4879222065,-0.17344448
306303.4881147556,-0.17344068
306313.4883073047,-0.17343304
306323.4884998538,-0.17342159
306333.4886924028,-0.1733834
306343.4888849519,-0.17339104
306353.489077501,-0.17330705
306363.4892700501,-0.17336433
306373.4894625992,-0.17340632
306383.4896551482,-0.17332232
306393.4898476973,-0.17329177
306403.4900402464,-0.17323068
306413.4902327955,-0.17322305
306423.4904253446,-0.17324595
306433.4906178936,-0.17323068
306443.4908104427,-0.17322688
306453.4910029918,-0.17322305
306463.4911955409,-0.17317341
306473.49138809,-0.17315051
306483.491580639,-0.17317341
306493.4917731881,-0.17317723
306503.4919657372,-0.1731887
306513.4921582863,-0.17320015
306523.4923508358,-0.17315814
306533.4925433854,-0.17316195
306543.4927359349,-0.17315434
306553.4929284845,-0.17311995
306563.493121034,-0.17311996
306573.4933135835,-0.17310087
306583.4935061331,-0.1729787
306593.4936986826,-0.1729787
306603.4938912322,-0.17303215
306613.4940837817,-0.17302069
306623.4942763313,-0.17290998
306633.4944688808,-0.17290998
306643.4946614304,-0.1729558
306653.4948539799,-0.17287178
306663.4950465295,-0.17299397
306673.495239079,-0.17286797
306683.4954316285,-0.17284888
306693.4956241781,-0.1728107
306703.4958167276,-0.1728947
306713.4960092772,-0.17274579
306723.4962018265,-0.17280689
306733.4963943758,-0.17286034
306743.4965869247,-0.17281453
306753.496779474,-0.17279162
306763.4969720233,-0.17278399
306773.4971645726,-0.17278016
306783.4973571219,-0.17273434
306793.4975496712,-0.17266563
306803.4977422205,-0.17268853
306813.4979347698,-0.17272671
306823.4981273193,-0.17264652
306833.4983198687,-0.17268853
306843.4985124181,-0.17268853
306853.4987049676,-0.17272289
306863.498897517,-0.17271143
306873.4990900666,-0.17263508
306883.4992826161,-0.17264271
306893.4994751655,-0.17257017
306903.4996677149,-0.17255108
306913.4998602644,-0.17253199
306923.5000528138,-0.17254344
306933.5002453631,-0.17244418
306943.5004379125,-0.17250909
306953.5006304619,-0.17253199
306963.5008230113,-0.17263506
306973.5010155607,-0.17252053
306983.5012081101,-0.17249763
306993.5014006596,-0.17250907
307003.501593209,-0.17254345
307013.501785758,-0.17255872
307023.5019783073,-0.17258543
307033.5021708566,-0.17260072
307043.5023634059,-0.17260836
307053.5025559552,-0.17261598
307063.5027485047,-0.17257781
307073.5029410541,-0.1725969
307083.5031336034,-0.17266563
307093.5033261527,-0.17259689
307103.503518702,-0.17258927
307113.5037112513,-0.17263508
307123.5039038006,-0.17259689
307133.5040963502,-0.17255872
307143.5042888997,-0.17251672
307153.5044814493,-0.17250526
307163.5046739988,-0.172364
307173.5048665483,-0.1724098
307183.5050590979,-0.17231818
307193.5052516474,-0.17236018
307203.505444197,-0.17237163
307213.5056367465,-0.17233728
307223.5058292961,-0.17232199
307233.5060218456,-0.17232582
307243.5062143952,-0.17231818
307253.5064069447,-0.17217693
307263.5065994943,-0.17220363
307273.5067920438,-0.17217693
307283.5069845929,-0.17210056
307293.5071771424,-0.17207384
307303.507369692,-0.17206238
307313.5075622415,-0.17203946
307323.5077547911,-0.17204709
307333.5079473406,-0.17199747
307343.5081398897,-0.17202419
307353.5083324388,-0.17199747
307363.5085249878,-0.1720051
307373.5087175369,-0.17202419
307383.508910086,-0.17197837
307393.5091026351,-0.17200512
307403.5092951842,-0.17195167
307413.5094877332,-0.17195165
307423.5096802823,-0.17193638
307433.5098728314,-0.1720051
307443.5100653805,-0.17194402
307453.5102579296,-0.17196691
307463.5104504786,-0.17195547
307473.5106430277,-0.17203946
307483.5108355768,-0.17202801
307493.5110281259,-0.17195165
307503.511220675,-0.17190583
307513.511413224,-0.17184475
307523.5116057731,-0.17187147
307533.5117983222,-0.17180274
307543.5119908713,-0.17183329
307553.5121834204,-0.17187148
307563.5123759694,-0.17189056
307573.5125685185,-0.17177603
307583.5127610676,-0.17177601
307593.5129536167,-0.17176838
307603.5131461658,-0.17178749
307613.5133387148,-0.17185238
307623.5135312639,-0.1717913
307633.513723813,-0.17174929
307643.5139163621,-0.17170347
307653.5141089112,-0.17172258
307663.5143014602,-0.17179893
307673.5144940093,-0.17170347
307683.5146865584,-0.17171875
307693.5148791075,-0.17166913
307703.5150716566,-0.17173021
307713.5152642056,-0.17171493
307723.5154567547,-0.17168821
307733.5156493038,-0.17168438
307743.5158418529,-0.17162712
307753.516034402,-0.17168438
307763.516226951,-0.17158894
307773.5164195001,-0.17158131
307783.5166120492,-0.17157367
307793.5168045983,-0.17159657
307803.5169971474,-0.17155458
307813.5171896964,-0.17148969
307823.5173822455,-0.1714744
307833.5175747946,-0.17145149
307843.5177673437,-0.17145149
307853.5179598928,-0.17141713
307863.5181524418,-0.17145531
307873.5183449909,-0.17144768
307883.51853754,-0.1715584
307893.5187300891,-0.17142476
307903.5189226381,-0.17147058
307913.5191151872,-0.17140569
307923.5193077363,-0.17140567
307933.5195002854,-0.17138658
307943.5196928345,-0.17131405
307953.5198853835,-0.17134841
307963.5200779326,-0.17135987
307973.5202704817,-0.17135604
307983.5204630308,-0.17139041
307993.5206555799,-0.17137131
308003.5208481289,-0.17135604
308013.521040678,-0.17129877
308023.5212332271,-0.17121096
308033.5214257762,-0.17124914
308043.5216183253,-0.17114605
308053.5218108743,-0.1711766
308063.5220034234,-0.17115749
308073.5221959725,-0.17116514
308083.5223885216,-0.17113078
308093.5225810707,-0.17121477
308103.5227736197,-0.17118041
308113.5229661688,-0.17115369
308123.5231587179,-0.17112696
308133.523351267,-0.1710697
308143.5235438165,-0.17104298
308153.5237363661,-0.17104298
308163.5239289156,-0.17100096
308173.5241214652,-0.17098188
308183.5243140147,-0.17097424
308193.5245065643,-0.1709857
308203.5246991138,-0.17099333
308213.5248916633,-0.17104678
308223.5250842129,-0.17105061
308233.5252767624,-0.17103533
308243.525469312,-0.17104678
308253.5256618615,-0.17106207
308263.5258544111,-0.17103913
308273.5260469606,-0.17104296
308283.5262395102,-0.17103915
308293.5264320592,-0.17100479
308303.5266246088,-0.17093988
308313.5268171583,-0.17101243
308323.5270097079,-0.17098951
308333.5272022574,-0.17097043
308343.5273948067,-0.1709246
308353.527587356,-0.1709246
308363.5277799054,-0.17090552
308373.5279724547,-0.17086351
308383.528165004,-0.17086734
308393.5283575533,-0.17090933
308403.5285501026,-0.17082533
308413.5287426522,-0.17086352
308423.5289352015,-0.17094751
308433.5291277508,-0.17092842
308443.5293203002,-0.17089407
308453.5295128496,-0.17080626
308463.5297053991,-0.17089024
308473.5298979485,-0.17081389
308483.5300904978,-0.17076044
308493.5302830472,-0.1710697
308503.5304755967,-0.17086734
308513.5306681461,-0.17083298
308523.5308606955,-0.1707757
308533.531053245,-0.17075279
308543.5312457944,-0.17072606
308553.5314383438,-0.17064971
308563.5316308927,-0.17063825
308573.5318234421,-0.17063443
308583.5320159916,-0.17061153
308593.532208541,-0.17062297
308603.5324010904,-0.17059626
308613.5325936398,-0.17053518
308623.5327861892,-0.17058097
308633.5329787387,-0.17046262
308643.5331712881,-0.17046644
308653.5333638375,-0.17043591
308663.5335563868,-0.17035571
308673.5337489361,-0.17035191
308683.5339414857,-0.17032899
308693.534134035,-0.17040916
308703.5343265843,-0.17033282
308713.5345191336,-0.17036718
308723.5347116829,-0.17035572
308733.5349042322,-0.170413
308743.5350967813,-0.17038627
308753.5352893309,-0.17038245
